movie_id,predicted_rating
11,3
14,3
16,3
19,3
33,3
62,3
73,3
90,3
107,3
114,3
115,3
116,3
137,3
142,3
146,3
154,3
184,3
214,2
227,3
240,3
319,3
327,3
387,3
400,3
454,3
489,3
492,3
578,3
586,3
601,3
613,3
663,2
687,3
691,3
744,3
771,3
796,3
801,3
844,3
860,3
864,3
873,3
907,3
927,3
947,3
1018,3
1090,3
1165,3
1245,3
1251,3
1255,3
1360,3
1440,3
1542,2
1562,3
1587,3
1588,2
1648,2
1817,3
1832,3
1913,3
1931,3
1948,3
1951,3
1954,2
1970,2
1988,3
2013,3
2105,2
2142,3
2266,3
2493,3
2604,3
3049,2
3175,3
3682,3
3877,3
4011,2
4911,3
4951,3
4995,3
5172,3
5236,3
5876,2
6552,2
6615,3
6687,2
6961,2
7501,3
7510,3
7874,3
7942,3
8009,3
8053,3
8265,2
8291,3
8321,3
8386,2
8461,2
8854,3
8859,2
8913,3
8922,2
8952,3
8975,3
9030,3
9100,3
9276,2
9281,3
9289,3
9355,3
9357,2
9362,3
9424,2
9448,2
9455,2
9493,3
9504,3
9515,3
9552,3
9557,3
9576,3
9614,2
9672,3
9762,3
9781,2
9794,3
9800,3
9816,3
9877,2
9902,3
9942,2
9950,3
9952,3
10029,3
10045,3
10053,3
10090,2
10131,2
10135,3
10136,2
10156,2
10163,3
10185,2
10186,2
10220,3
10229,3
10269,3
10314,2
10362,3
10368,3
10377,3
10414,3
10426,2
10490,2
10564,3
10611,3
10646,2
10691,3
10712,3
10876,3
10890,3
10944,3
10998,3
10999,3
11132,2
11153,2
11186,2
11202,3
11336,2
11397,2
11442,2
11470,2
11478,3
11495,3
11507,2
11545,3
11586,3
11592,2
11601,2
11778,3
11804,3
11870,2
11873,3
11917,2
11967,3
12088,3
12094,3
12120,3
12144,3
12149,3
12158,3
12162,3
12182,3
12211,3
12212,2
12227,3
12257,3
12403,3
12405,3
12657,2
12837,3
13067,3
13335,3
13435,3
13501,3
13812,2
13888,3
13937,2
13938,3
13950,2
14012,3
14024,3
14047,3
14191,3
14283,3
14369,2
14395,3
14434,2
14435,3
14574,3
14729,3
14736,3
14799,3
15037,3
15301,3
16222,3
16353,3
16406,2
16769,3
16781,3
16888,3
17127,3
17130,3
17202,3
17708,3
17880,3
17917,3
18041,3
18405,3
18475,3
18736,2
18777,3
19084,2
19265,2
19405,2
19994,2
20009,2
20616,3
21345,3
21612,3
22345,2
22556,3
22798,3
22804,2
22824,3
23631,3
23706,3
23759,3
24137,3
24150,2
24206,3
24227,3
24940,2
25166,2
25704,2
26352,3
26688,2
28178,3
28211,3
28932,3
30973,3
31246,2
31668,3
31909,2
31915,3
33196,3
33217,2
34549,3
34563,2
34647,3
36047,3
36691,3
36819,3
37003,3
37931,2
38448,3
41823,3
42188,3
42345,3
42684,3
43949,3
44040,3
44214,3
44754,3
45269,3
45272,3
45317,3
45324,3
46889,3
47502,3
50601,3
51828,3
53457,3
54518,2
56601,3
57157,3
57214,2
58680,2
59678,2
60599,3
61752,3
61984,3
62204,3
63020,3
64689,3
64690,3
65086,3
67660,3
68727,3
70829,2
71688,3
73247,2
74534,3
75674,3
75900,3
76726,3
77016,3
79777,3
82679,3
84892,3
86825,3
86829,3
86838,3
87093,3
87729,3
87818,2
88005,3
88036,3
88641,3
96399,3
97367,3
97370,3
97430,3
101267,3
103731,3
107811,2
121826,3
126319,3
129670,3
132232,3
133694,3
134411,3
136835,3
144340,3
152599,3
157544,2
157849,3
158011,2
167073,3
172391,3
173931,2
179144,3
205220,3
205596,3
208134,3
209403,3
222899,2
222935,3
227719,2
228970,3
232679,3
236751,3
238603,3
239563,3
243938,2
249164,3
253331,3
253450,3
254904,3
256924,3
264644,3
264656,3
264660,3
264999,3
266856,3
268238,3
280092,3
283445,2
286565,3
287903,2
291870,2
294272,3
304357,3
316727,3
321258,3
328425,3
332567,2
339984,3
342521,2
